LECROYMAUI,0,Waveform
Segments,1,SegmentSize,250002
Segment,TrigTime,TimeSinceSegment1
#1,14-May-2025 13:04:15,0                 
Time,Ampl
4.45256776e-05,-0.003
4.45336776e-05,-0.0044
4.45416776e-05,-0.0044
4.45496776e-05,-0.0042
4.45576776e-05,-0.0022
4.45656776e-05,-0.0034
4.45736776e-05,-0.0032
4.45816776e-05,-0.0038
4.45896776e-05,-0.004
4.45976776e-05,-0.0038
4.46056776e-05,-0.0038
4.46136776e-05,-0.0042
4.46216776e-05,-0.0032
4.46296776e-05,-0.0046
4.46376776e-05,-0.0042
4.46456776e-05,-0.004
4.46536776e-05,-0.0034
4.46616776e-05,-0.0036
4.46696776e-05,-0.0044
4.46776776e-05,-0.0028
4.46856776e-05,-0.005
4.46936776e-05,-0.0038
4.47016776e-05,-0.003
4.47096776e-05,-0.0042
4.47176776e-05,-0.0042
4.47256776e-05,-0.004
4.47336776e-05,-0.0044
4.47416776e-05,-0.005
4.47496776e-05,-0.0036
4.47576776e-05,-0.0034
4.47656776e-05,-0.0018
4.47736776e-05,-0.0034
4.47816776e-05,-0.005
4.47896776e-05,-0.0036
4.47976776e-05,-0.0038
4.48056776e-05,-0.0034
4.48136776e-05,-0.0036
4.48216776e-05,-0.0024
4.48296776e-05,-0.0024
4.48376776e-05,-0.0032
4.48456776e-05,-0.0044
4.48536776e-05,-0.005
4.48616776e-05,-0.0038
4.48696776e-05,-0.0046
4.48776776e-05,-0.004
4.48856776e-05,-0.0048
4.48936776e-05,-0.0026
4.49016776e-05,-0.0042
4.49096776e-05,-0.0042
4.49176776e-05,-0.004
4.49256776e-05,-0.0046
4.49336776e-05,-0.0042
4.49416776e-05,-0.0036
4.49496776e-05,-0.0034
4.49576776e-05,-0.0036
4.49656776e-05,-0.0004
4.49736776e-05,-0.0024
4.49816776e-05,-0.0026
4.49896776e-05,-0.003
4.49976776e-05,-0.0034
4.50056776e-05,-0.0012
4.50136776e-05,-0.002
4.50216776e-05,-0.0042
4.50296776e-05,-0.0038
4.50376776e-05,-0.0048
4.50456776e-05,-0.0028
4.50536776e-05,-0.0044
4.50616776e-05,-0.0048
4.50696776e-05,-0.0032
4.50776776e-05,-0.0034
4.50856776e-05,-0.0042
4.50936776e-05,-0.0032
4.51016776e-05,-0.0028
4.51096776e-05,-0.0024
4.51176776e-05,-0.004
4.51256776e-05,-0.0044
4.51336776e-05,-0.0042
4.51416776e-05,-0.005
4.51496776e-05,-0.0022
4.51576776e-05,-0.004
4.51656776e-05,-0.005
4.51736776e-05,-0.0036
4.51816776e-05,-0.0046
4.51896776e-05,-0.006
4.51976776e-05,-0.0044
4.52056776e-05,-0.005
4.52136776e-05,-0.0034
4.52216776e-05,-0.0038
4.52296776e-05,-0.0044
4.52376776e-05,-0.0034
4.52456776e-05,-0.0046
4.52536776e-05,-0.0044
4.52616776e-05,-0.0052
4.52696776e-05,-0.0034
4.52776776e-05,-0.0036
4.52856776e-05,-0.0036
4.52936776e-05,-0.0048
4.53016776e-05,-0.0036
4.53096776e-05,-0.0034
4.53176776e-05,-0.0046
4.53256776e-05,-0.0048
4.53336776e-05,-0.0042
4.53416776e-05,-0.0056
4.53496776e-05,-0.0034
4.53576776e-05,-0.003
4.53656776e-05,-0.0044
4.53736776e-05,-0.0038
4.53816776e-05,-0.0036
4.53896776e-05,-0.0048
4.53976776e-05,-0.004
4.54056776e-05,-0.0042
4.54136776e-05,-0.0042
4.54216776e-05,-0.005
4.54296776e-05,-0.0056
4.54376776e-05,-0.0052
4.54456776e-05,-0.0048
4.54536776e-05,-0.0038
4.54616776e-05,-0.0042
4.54696776e-05,-0.0026
4.54776776e-05,-0.0044
4.54856776e-05,-0.0048
4.54936776e-05,-0.0038
4.55016776e-05,-0.0042
4.55096776e-05,-0.004
4.55176776e-05,-0.0046
4.55256776e-05,-0.0036
4.55336776e-05,-0.0038
4.55416776e-05,-0.0044
4.55496776e-05,-0.0042
4.55576776e-05,-0.0044
4.55656776e-05,-0.004
4.55736776e-05,-0.005
4.55816776e-05,-0.0044
4.55896776e-05,-0.0056
4.55976776e-05,-0.0052
4.56056776e-05,-0.004
4.56136776e-05,-0.0038
4.56216776e-05,-0.004
4.56296776e-05,-0.0034
4.56376776e-05,-0.0044
4.56456776e-05,-0.0052
4.56536776e-05,-0.004
4.56616776e-05,-0.005
4.56696776e-05,-0.0044
4.56776776e-05,-0.0024
4.56856776e-05,-0.0036
4.56936776e-05,-0.0024
4.57016776e-05,-0.0032
4.57096776e-05,-0.004
4.57176776e-05,-0.004
4.57256776e-05,-0.0022
4.57336776e-05,-0.0018
4.57416776e-05,-0.0032
4.57496776e-05,-0.0028
4.57576776e-05,-0.0036
4.57656776e-05,-0.0034
4.57736776e-05,-0.0032
4.57816776e-05,-0.0032
4.57896776e-05,-0.0034
4.57976776e-05,-0.0034
4.58056776e-05,-0.0038
4.58136776e-05,-0.0038
4.58216776e-05,-0.0034
4.58296776e-05,-0.0032
4.58376776e-05,-0.0046
4.58456776e-05,-0.0046
4.58536776e-05,-0.004
4.58616776e-05,-0.0042
4.58696776e-05,-0.0038
4.58776776e-05,-0.004
4.58856776e-05,-0.0046
4.58936776e-05,-0.0046
4.59016776e-05,-0.0022
4.59096776e-05,-0.0028
4.59176776e-05,-0.0042
4.59256776e-05,-0.0046
4.59336776e-05,-0.004
4.59416776e-05,-0.0066
4.59496776e-05,-0.003
4.59576776e-05,-0.0038
4.59656776e-05,-0.0028
4.59736776e-05,-0.0034
4.59816776e-05,-0.0038
4.59896776e-05,-0.0038
4.59976776e-05,-0.0046
4.60056776e-05,-0.0036
4.60136776e-05,-0.003
4.60216776e-05,-0.004
4.60296776e-05,-0.0042
4.60376776e-05,-0.0032
4.60456776e-05,-0.0028
4.60536776e-05,-0.0038
4.60616776e-05,-0.004
4.60696776e-05,-0.0022
4.60776776e-05,-0.0042
4.60856776e-05,-0.0036
4.60936776e-05,-0.002
4.61016776e-05,-0.003
4.61096776e-05,-0.0038
4.61176776e-05,-0.0036
4.61256776e-05,-0.0028
4.61336776e-05,-0.0032
4.61416776e-05,-0.003
4.61496776e-05,-0.0044
4.61576776e-05,-0.0034
4.61656776e-05,-0.0016
4.61736776e-05,-0.002
4.61816776e-05,-0.0026
4.61896776e-05,-0.0026
4.61976776e-05,-0.0038
4.62056776e-05,-0.002
4.62136776e-05,-0.0038
4.62216776e-05,-0.0016
4.62296776e-05,-0.0034
4.62376776e-05,-0.0028
4.62456776e-05,-0.0048
4.62536776e-05,-0.0028
4.62616776e-05,-0.0032
4.62696776e-05,-0.003
4.62776776e-05,-0.0038
4.62856776e-05,-0.0026
4.62936776e-05,-0.0036
4.63016776e-05,-0.0044
4.63096776e-05,-0.0042
4.63176776e-05,-0.0034
4.63256776e-05,-0.004
4.63336776e-05,-0.003
4.63416776e-05,-0.0032
4.63496776e-05,-0.0026
4.63576776e-05,-0.0042
4.63656776e-05,-0.0034
4.63736776e-05,-0.003
4.63816776e-05,-0.0036
4.63896776e-05,-0.0028
4.63976776e-05,-0.003
4.64056776e-05,-0.0034
4.64136776e-05,-0.0038
4.64216776e-05,-0.004
4.64296776e-05,-0.0046
4.64376776e-05,-0.004
4.64456776e-05,-0.0038
4.64536776e-05,-0.0028
4.64616776e-05,-0.0028
4.64696776e-05,-0.0022
4.64776776e-05,-0.003
4.64856776e-05,-0.0036
4.64936776e-05,-0.0034
4.65016776e-05,-0.0036
4.65096776e-05,-0.0032
4.65176776e-05,-0.004
4.65256776e-05,-0.0046
4.65336776e-05,-0.0036
4.65416776e-05,-0.0046
4.65496776e-05,-0.0038
4.65576776e-05,-0.0026
4.65656776e-05,-0.004
4.65736776e-05,-0.0024
4.65816776e-05,-0.0042
4.65896776e-05,-0.0032
4.65976776e-05,-0.003
4.66056776e-05,-0.004
4.66136776e-05,-0.0038
4.66216776e-05,-0.0022
4.66296776e-05,-0.0028
4.66376776e-05,-0.0034
4.66456776e-05,-0.0044
4.66536776e-05,-0.0038
4.66616776e-05,-0.0046
4.66696776e-05,-0.004
4.66776776e-05,-0.0034
4.66856776e-05,-0.0038
4.66936776e-05,-0.0028
4.67016776e-05,-0.0042
4.67096776e-05,-0.0034
4.67176776e-05,-0.0036
4.67256776e-05,-0.0032
4.67336776e-05,-0.0044
4.67416776e-05,-0.0028
4.67496776e-05,-0.0054
4.67576776e-05,-0.0022
4.67656776e-05,-0.0036
4.67736776e-05,-0.0032
4.67816776e-05,-0.0042
4.67896776e-05,-0.0036
4.67976776e-05,-0.003
4.68056776e-05,-0.0038
4.68136776e-05,-0.0038
4.68216776e-05,-0.0046
4.68296776e-05,-0.0036
4.68376776e-05,-0.0038
4.68456776e-05,-0.0034
4.68536776e-05,-0.0036
4.68616776e-05,-0.0038
4.68696776e-05,-0.0026
4.68776776e-05,-0.004
4.68856776e-05,-0.0048
4.68936776e-05,-0.0032
4.69016776e-05,-0.0052
4.69096776e-05,-0.0032
4.69176776e-05,-0.0036
4.69256776e-05,-0.004
4.69336776e-05,-0.003
4.69416776e-05,-0.0032
4.69496776e-05,-0.0046
4.69576776e-05,-0.003
4.69656776e-05,-0.0026
4.69736776e-05,-0.0034
4.69816776e-05,-0.003
4.69896776e-05,-0.0042
4.69976776e-05,-0.0026
4.70056776e-05,-0.0036
4.70136776e-05,-0.0034
4.70216776e-05,-0.0026
4.70296776e-05,-0.0044
4.70376776e-05,-0.0042
4.70456776e-05,-0.0044
4.70536776e-05,-0.0052
4.70616776e-05,-0.0032
4.70696776e-05,-0.0036
4.70776776e-05,-0.0038
4.70856776e-05,-0.0032
4.70936776e-05,-0.004
4.71016776e-05,-0.004
4.71096776e-05,-0.0034
4.71176776e-05,-0.0034
4.71256776e-05,-0.0038
4.71336776e-05,-0.0038
4.71416776e-05,-0.0024
4.71496776e-05,-0.0042
4.71576776e-05,-0.004
4.71656776e-05,-0.0032
4.71736776e-05,-0.0046
4.71816776e-05,-0.0038
4.71896776e-05,-0.0032
4.71976776e-05,-0.0024
4.72056776e-05,-0.0044
4.72136776e-05,-0.0038
4.72216776e-05,-0.0042
4.72296776e-05,-0.0042
4.72376776e-05,-0.0042
4.72456776e-05,-0.0036
4.72536776e-05,-0.0044
4.72616776e-05,-0.0044
4.72696776e-05,-0.0032
4.72776776e-05,-0.0044
4.72856776e-05,-0.004
4.72936776e-05,-0.003
4.73016776e-05,-0.005
4.73096776e-05,-0.004
4.73176776e-05,-0.0028
4.73256776e-05,-0.004
4.73336776e-05,-0.0052
4.73416776e-05,-0.0046
4.73496776e-05,-0.0044
4.73576776e-05,-0.0044
4.73656776e-05,-0.004
4.73736776e-05,-0.0036
4.73816776e-05,-0.0026
4.73896776e-05,-0.0042
4.73976776e-05,-0.0032
4.74056776e-05,-0.0044
4.74136776e-05,-0.0044
4.74216776e-05,-0.005
4.74296776e-05,-0.0046
4.74376776e-05,-0.003
4.74456776e-05,-0.0036
4.74536776e-05,-0.004
4.74616776e-05,-0.0054
4.74696776e-05,-0.0042
4.74776776e-05,-0.0042
4.74856776e-05,-0.0028
4.74936776e-05,-0.0024
4.75016776e-05,-0.0034
4.75096776e-05,-0.004
4.75176776e-05,-0.0032
4.75256776e-05,-0.0034
4.75336776e-05,-0.0034
4.75416776e-05,-0.0052
4.75496776e-05,-0.0036
4.75576776e-05,-0.0052
4.75656776e-05,-0.0048
4.75736776e-05,-0.0036
4.75816776e-05,-0.004
4.75896776e-05,-0.0052
4.75976776e-05,-0.0044
4.76056776e-05,-0.0054
4.76136776e-05,-0.0034
4.76216776e-05,-0.003
4.76296776e-05,-0.0042
4.76376776e-05,-0.0054
4.76456776e-05,-0.005
4.76536776e-05,-0.0034
4.76616776e-05,-0.0042
4.76696776e-05,-0.0036
4.76776776e-05,-0.0052
4.76856776e-05,-0.0038
4.76936776e-05,-0.0048
4.77016776e-05,-0.0046
4.77096776e-05,-0.0042
4.77176776e-05,-0.0034
4.77256776e-05,-0.004
4.77336776e-05,-0.0038
4.77416776e-05,-0.003
4.77496776e-05,-0.0036
4.77576776e-05,-0.0032
4.77656776e-05,-0.0036
4.77736776e-05,-0.004
4.77816776e-05,-0.0026
4.77896776e-05,-0.0028
4.77976776e-05,-0.0024
4.78056776e-05,-0.0028
4.78136776e-05,-0.0036
4.78216776e-05,-0.0046
4.78296776e-05,-0.0046
4.78376776e-05,-0.0046
4.78456776e-05,-0.0024
4.78536776e-05,-0.0034
4.78616776e-05,-0.0042
4.78696776e-05,-0.0036
4.78776776e-05,-0.0042
4.78856776e-05,-0.0046
4.78936776e-05,-0.0042
4.79016776e-05,-0.0038
4.79096776e-05,-0.0026
4.79176776e-05,-0.0028
4.79256776e-05,-0.0032
4.79336776e-05,-0.0048
4.79416776e-05,-0.0046
4.79496776e-05,-0.0036
4.79576776e-05,-0.0044
4.79656776e-05,-0.0046
4.79736776e-05,-0.0046
4.79816776e-05,-0.0024
4.79896776e-05,-0.0032
4.79976776e-05,-0.0042
4.80056776e-05,-0.0044
4.80136776e-05,-0.0044
4.80216776e-05,-0.0028
4.80296776e-05,-0.0038
4.80376776e-05,-0.0036
4.80456776e-05,-0.0036
4.80536776e-05,-0.0036
4.80616776e-05,-0.0046
4.80696776e-05,-0.0042
4.80776776e-05,-0.0038
4.80856776e-05,-0.0042
4.80936776e-05,-0.0032
4.81016776e-05,-0.0038
4.81096776e-05,-0.0036
4.81176776e-05,-0.0036
4.81256776e-05,-0.0038
4.81336776e-05,-0.0044
4.81416776e-05,-0.0044
4.81496776e-05,-0.0044
4.81576776e-05,-0.004
4.81656776e-05,-0.0044
4.81736776e-05,-0.0036
4.81816776e-05,-0.0034
4.81896776e-05,-0.0056
4.81976776e-05,-0.0036
4.82056776e-05,-0.0048
4.82136776e-05,-0.0032
4.82216776e-05,-0.0036
4.82296776e-05,-0.003
4.82376776e-05,-0.0036
4.82456776e-05,-0.0044
4.82536776e-05,-0.0036
4.82616776e-05,-0.0038
4.82696776e-05,-0.0042
4.82776776e-05,-0.0018
4.82856776e-05,-0.0046
4.82936776e-05,-0.0026
4.83016776e-05,-0.0044
4.83096776e-05,-0.005
4.83176776e-05,-0.0034
4.83256776e-05,-0.0046
4.83336776e-05,-0.0036
4.83416776e-05,-0.0044
4.83496776e-05,-0.0034
4.83576776e-05,-0.0042
4.83656776e-05,-0.0046
4.83736776e-05,-0.0044
4.83816776e-05,-0.0038
4.83896776e-05,-0.0044
4.83976776e-05,-0.0042
4.84056776e-05,-0.0032
4.84136776e-05,-0.0038
4.84216776e-05,-0.0026
4.84296776e-05,-0.0048
4.84376776e-05,-0.0048
4.84456776e-05,-0.0044
4.84536776e-05,-0.0046
4.84616776e-05,-0.0048
4.84696776e-05,-0.0046
4.84776776e-05,-0.0038
4.84856776e-05,-0.0038
4.84936776e-05,-0.0042
4.85016776e-05,-0.004
4.85096776e-05,-0.0042
4.85176776e-05,-0.0046
4.85256776e-05,-0.0044
4.85336776e-05,-0.0034
4.85416776e-05,-0.0032
4.85496776e-05,-0.0048
4.85576776e-05,-0.0038
4.85656776e-05,-0.004
4.85736776e-05,-0.0028
4.85816776e-05,-0.0044
4.85896776e-05,-0.0038
4.85976776e-05,-0.0038
4.86056776e-05,-0.0038
4.86136776e-05,-0.0044
4.86216776e-05,-0.0042
4.86296776e-05,-0.0034
